baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Sm_t00003480-RA	3284.94811053724	-1.55182743544338	0.230531451197152	-4.19390686356521	2.74190597382317e-05	0.0100472971945138
Sm_t00011167-RA	383.529420229483	-1.54066202281129	0.226352425370834	-4.22200920200269	2.42134222084946e-05	0.00949166150572987
Sm_t00005173-RA	338.000702376092	-1.53438517623181	0.209142758999543	-4.53941212582878	5.64112833288541e-06	0.00256991511294909
Sm_t00001353-RA	260.391592700237	-1.52465579859474	0.217279269833358	-4.32464541746395	1.5277739857567e-05	0.00643803957597875
Sm_t00017034-RA	137.163162338584	-1.47607949824602	0.236825337753825	-3.7626020370011	0.000168154666387579	0.0368105851510264
Sm_t00000574-RA	1227.61284241737	-1.458279739195	0.225180694127825	-3.87812881818047	0.000105262978701717	0.0257146778115383
Sm_t00007008-RA	1204.3333914344	-1.40874866059364	0.211601055698291	-3.89293265988318	9.90396507148426e-05	0.0249602033947906
Sm_t00004653-RA	211.446484208446	-1.3895383106524	0.219510559389499	-3.66514628221066	0.000247197249662188	0.0484506609337888
Sm_t00020202-RA	12074.3570053855	-1.37032602182722	0.207321265445681	-3.78796656550882	0.000151885282437016	0.0341357109434446
Sm_t00003859-RA	4224.49112966289	-1.34768143058094	0.203926897848456	-3.73997466066352	0.000184038806794249	0.0390150227264424
Sm_t00010369-RA	785.805855386765	-1.32575268076826	0.156669675427504	-4.7281177978251	2.2661070801738e-06	0.00123217744978741
Sm_t00004959-RA	155.396259834039	-1.31478628714395	0.1953614149464	-3.7355702370613	0.000187290293601452	0.0390150227264424
Sm_t00002289-RA	1261.23427655886	-1.30447605311899	0.197052758463976	-3.65118488432894	0.000261033237296293	0.0498013786371216
Sm_t00010459-RA	4031.82058233881	-1.27037046724863	0.176900368646336	-3.87433035042928	0.000106918295194583	0.0257459254828557
Sm_t00018524-RA	764.854934180412	-1.24228254836926	0.180111776582212	-3.64930356494067	0.000262952224650203	0.0498013786371216
Sm_t00002976-RA	2669.22190749212	-1.19606833276723	0.148570498341832	-4.11298568415161	3.90574615064707e-05	0.0127167925552934
Sm_t00004004-RA	8946.13824954301	-1.04138790658786	0.114609014564948	-3.98212922709699	6.83006241736553e-05	0.0185689567914699
Sm_t00011492-RA	3439.66608876596	1.04800030699779	0.115166919526738	4.02025433084798	5.81353455904308e-05	0.0166089726317339
Sm_t00010108-RA	2858.71616532635	1.13090531390793	0.137615010264121	3.96690239575017	7.28127932755028e-05	0.0194296310846307
Sm_t00004876-RA	1084.51347543616	1.18118927773119	0.152153566861606	3.91833914924562	8.91611972302541e-05	0.0231215560078948
Sm_t00001619-RA	1124.19857898186	1.28837497093983	0.190460505330773	3.6930227068246	0.000221604227423652	0.0450043476801575
Sm_t00020258-RA	731.156217883521	1.30663622232404	0.173824527325782	4.15152126932901	3.30272563906109e-05	0.0113613761983701
Sm_t00006223-RA	460.240309367219	1.36105352554811	0.207031523303826	3.74848000518849	0.000177909517883257	0.0384467029928227
Sm_t00018736-RA	2453.13933297755	1.36287191844763	0.169917119900339	4.57794905483254	4.69557008688129e-06	0.00226138655384203
Sm_t00011787-RA	563.335358625622	1.55947935321287	0.240477720824318	4.05226459179883	5.07242524979755e-05	0.0150001403527346
Sm_t00007663-RA	935.940950635873	1.58505829403963	0.239321207450544	4.17872826521774	2.93143682193185e-05	0.0102942289730173
Sm_t00000440-RA	368.501262751488	1.60110268685746	0.252411721488216	4.02557647032608	5.68359060271248e-05	0.0165176902067796
Sm_t00009242-RA	282.483311323594	1.61161089401825	0.268587018845195	3.82226549306896	0.000132231209555243	0.0305327297022353
Sm_t00006122-RA	707.178360546951	1.62299432017804	0.244223312365311	4.25018525105171	2.1359378652758e-05	0.0085722306326402
Sm_t00003278-RA	501.423244852468	1.63363686595523	0.258356814862333	4.05887054504061	4.93106391112159e-05	0.014842502372476
Sm_t00009424-RA	171.693553192686	1.64093536430267	0.257906399537765	4.0942580959417	4.23522330059655e-05	0.013469608293369
Sm_t00010848-RA	209.326730742127	1.67245807638097	0.296196076493165	3.6714128332016	0.000241213347007263	0.0478942176486176
Sm_t00008042-RA	196.069377136696	1.68423841677059	0.284655166434534	3.86164927388871	0.000112624166641404	0.0267379289141902
Sm_t00001217-RA	436.001858911738	1.70787250619133	0.289341022173969	3.88079262924631	0.000104116588379091	0.0257146778115383
Sm_t00001131-RA	366.970297474174	1.72543163115984	0.248474167594113	4.5897392159605	4.43800126309989e-06	0.00220020439090623
Sm_t00011714-RA	81.0811426664677	1.75913811943816	0.301640464568733	3.89250865634646	9.92129584391889e-05	0.0249602033947906
Sm_t00006480-RA	140.536504093164	1.77377291348757	0.283933416418378	4.18680171035556	2.82912781251516e-05	0.0101463358314373
Sm_t00016965-RA	416.556674341808	1.78230641609798	0.210180188869111	5.69657122557634	1.22240836980575e-08	1.21205385184975e-05
Sm_t00005285-RA	96.4427771715274	1.81784252505002	0.292531467732776	4.21439284670804	2.50451022498989e-05	0.00959455098918854
Sm_t00002358-RA	217.490963808814	1.83866858308486	0.307718971225854	4.07406985045688	4.61986152805407e-05	0.0142176797699952
Sm_t00002817-RA	212.274846032563	1.83937770939659	0.337900087043516	3.71227400493403	0.000205405442284549	0.0422233431115654
Sm_t00003871-RA	131.836797960419	1.84457238483899	0.334030034260397	3.77083572029057	0.00016270175817987	0.0360855373142091
Sm_t00013949-RA	332.88112065975	2.01030730723111	0.248787413289571	5.72901694818523	1.01014303318027e-08	1.21205385184975e-05
Sm_t00007354-RA	307.586495749663	2.02452879403769	0.30794981835729	4.6745563992102	2.94589673684971e-06	0.0015047283453436
Sm_t00001680-RA	365.376013106946	2.04630347022236	0.272092801039266	5.37060688353703	7.84721062308056e-08	6.01239010284754e-05
Sm_t00012075-RA	161.570439363067	2.15028969294429	0.286866883983788	5.45650188410296	4.85606126105522e-08	4.30809308507089e-05
Sm_t00001817-RA	147.766315656577	2.18702614514775	0.326889654119607	4.90081629980733	9.54392660072687e-07	0.000554732506144318
Sm_t00002924-RA	82.5713019052179	2.256808419303	0.41045103192456	4.0731007824833	4.63913376453332e-05	0.0142176797699952
Sm_t00014725-RA	15.520476272587	5.47698784537717	1.27139299360087	3.84773855920188	0.000119213172306173	0.0279091282276785
Sm_t00014727-RA	16.470536097485	6.06171703610086	1.32881969087392	4.12148997619007	3.76429852837196e-05	0.0126902031988475
Sm_t00017228-RA	0.605562238154286	17.9092129388655	3.67815018543784	4.71003413820722	2.47675302777958e-06	0.00130462965738289
