baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Sm_t00008180-RA	119.876867928371	-11.2360909224559	1.20449556807194	-8.84278133086479	9.3364840036734e-19	6.02092372475115e-18
Sm_t00014245-RA	111.545224121748	-11.1002017568446	1.19936657836551	-8.76729595981791	1.83008271274276e-18	1.16611462700036e-17
Sm_t00005340-RA	98.780861619704	-10.862438093243	1.20779235687337	-8.50927565053344	1.75023294292247e-17	1.0719448859666e-16
Sm_t00005069-RA	92.00238137893	-10.7600568627556	1.20227056326365	-8.463200525458	2.60137853198156e-17	1.58444993159333e-16
Sm_t00008228-RA	80.7672739456528	-10.687659074345	1.21034170538319	-8.34694783251025	7.00496397104081e-17	4.20780413735435e-16
Sm_t00002728-RA	80.5167677346758	-10.6854764009674	1.50842020476707	-6.69606278744264	2.14109758174782e-11	9.92489189614327e-11
Sm_t00002716-RA	98.3233505147607	-10.6781386479487	1.33146781085245	-7.58046012504554	3.44331584331217e-14	1.84374316665006e-13
Sm_t00008781-RA	185.082027467905	-10.5044227697675	0.857042598938169	-11.5740136862009	5.58093957764941e-31	5.61721907551141e-30
Sm_t00002834-RA	126.380316828955	-10.5031039212691	1.0418060554388	-9.52010584838814	1.73002756685637e-21	1.25322985133841e-20
Sm_t00011845-RA	33.6237985065521	-10.4408784784966	1.23545812206381	-7.97750915428237	1.49315833275392e-15	8.49490181962024e-15
Sm_t00015502-RA	94.771250448777	-10.1661936069503	1.04773668966813	-9.14465791017119	5.98188861628052e-20	4.0648871495455e-19
Sm_t00006416-RA	111.386030144107	-10.1609398707951	1.04204272202438	-9.18958471509877	3.9436088074939e-20	2.699742442717e-19
Sm_t00005136-RA	572.676576535073	-10.1231051745112	0.458302578374073	-20.8118077981357	3.38342855745268e-96	1.62473220032808e-94
Sm_t00008963-RA	96.0309000174545	-10.1028302115973	1.07663272283284	-8.84036868817619	9.54032545758526e-19	6.14998334069319e-18
Sm_t00015593-RA	92.0222534737042	-10.0928392204914	1.06583022277899	-8.92059449740613	4.63791807432925e-19	3.02743848453163e-18
Sm_t00014156-RA	63.6023476278244	-10.0154572967102	1.59168614240148	-5.92482214017512	3.12635577184312e-09	1.27855680257035e-08
Sm_t00009669-RA	47.9757882909333	-10.0038574204406	1.22549470377768	-7.68575938468464	1.52092120991033e-14	8.27491024124284e-14
Sm_t00007009-RA	29.5848899889635	-10.0006335824498	1.24231009790182	-7.57913309917723	3.47871492929187e-14	1.86209596877475e-13
Sm_t00014120-RA	28.7245742170661	-9.96453624567398	1.27343172069494	-7.36555882285968	1.76406318099701e-13	9.14717831598671e-13
Sm_t00008831-RA	146.300134146092	-9.96050366908908	0.849255191302106	-11.0396777848532	2.45913412988072e-28	2.27831743271553e-27
Sm_t00007672-RA	515.777731664017	-9.85827339425993	0.449641502968738	-20.6237042911599	1.68175774212147e-94	7.84836070809193e-93
Sm_t00004417-RA	22.9965585649306	-9.7965104925782	1.25852119546016	-7.3193129569901	2.4924371464308e-13	1.28516047945593e-12
Sm_t00019156-RA	856.660698880109	-9.7850526096804	0.345017343887999	-26.6654786278425	1.1839267528016e-156	1.76703734357334e-154
Sm_t00013366-RA	23.8330017438856	-9.77338743077381	1.25534211034279	-7.31942898678418	2.49028318020603e-13	1.28444960916791e-12
Sm_t00004446-RA	63.8686619483812	-9.76979688251143	1.06134609448482	-8.6539131111325	4.97631004301443e-18	3.12282304858409e-17
Sm_t00009812-RA	336.45039711058	-9.74921470916916	1.35424869287983	-6.76701019343893	1.31470817543617e-11	6.18244971400822e-11
Sm_t00004997-RA	20.7946109670455	-9.69206450364474	2.38295385982774	-3.82175444400046	0.000132505599317248	0.000378812815166324
Sm_t00005770-RA	21.1319678116852	-9.6755550585271	1.26726505733832	-7.17336519766456	7.31763045403841e-13	3.68483841130864e-12
Sm_t00018495-RA	458.848240792542	-9.62708796493004	0.424358385532217	-21.3076688789588	9.63756901014618e-101	5.03676989877261e-99
Sm_t00021039-RA	63.298561077794	-9.58569714094729	2.88415317108019	-3.12074172453756	0.0018039617535838	0.00456766534794785
Sm_t00015656-RA	62.9073481171117	-9.57169137456085	1.06340769505873	-8.45084290467221	2.89207181567545e-17	1.75569636388036e-16
Sm_t00012494-RA	321.552047821793	-9.54220491811009	0.514518815516017	-17.4088967166863	7.06320106622726e-68	1.86331293095839e-66
Sm_t00008693-RA	14.5352609732517	-9.53729350619056	3.11809816248171	-2.87107494366547	0.00409078527250515	0.00993433591462808
Sm_t00017061-RA	17.3811773469572	-9.51706570816629	1.27082630654653	-7.02854958396254	2.08691463666581e-12	1.02562784887697e-11
