baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Sm_t00015713-RA	0.834459910974846	-16.9432691440943	4.16170698021337	-3.93066336045976	8.47118128911212e-05	0.00111453911587961
Sm_t00017228-RA	0.605504695868572	-16.3067047504425	4.41303075810378	-3.56256405454965	0.000367250261292905	0.00397408871511467
Sm_t00019942-RA	3.73410591537636	-6.99673540460575	2.13610549797139	-3.00160053456856	0.00268564342101906	0.0221896213615744
Sm_t00006477-RA	29.3475555588946	-6.93521642029776	1.9032184293573	-3.33656732319589	0.000848198829074776	0.00832768097190102
Sm_t00020723-RA	8.37806199433032	-6.18118722847371	1.63555951834477	-3.42157357510119	0.000622598770391914	0.00633065443528532
Sm_t00014121-RA	286.191285641949	-6.04273146724387	1.49970170680609	-3.63921134614641	0.000273474290401372	0.00309159127761284
Sm_t00003861-RA	623.830298628366	-6.03666135339307	0.481767159726564	-11.3159671499553	1.09389294341408e-29	9.26855490954747e-27
Sm_t00004944-RA	782.988407356392	-5.89948370965564	1.51736891163221	-3.50243350111802	0.000461028850237814	0.00489204439331872
Sm_t00013508-RA	5.48688642281295	-5.87061553584575	1.77309224854514	-2.98101553384079	0.00287294219431683	0.0234852283766971
Sm_t00004301-RA	33.239343859377	-5.71119984090063	1.56998366772879	-3.26512940629276	0.00109414077087155	0.0103640634450471
Sm_t00003863-RA	1042.33968459303	-5.42692652817321	0.371682807030994	-13.0270392834432	8.58756862676778e-39	2.07892768498867e-35
Sm_t00007511-RA	261.169034154002	-5.36648240910935	1.51781798205815	-3.15023439281283	0.0016313952009479	0.0146273137964355
Sm_t00010020-RA	28.1803244157305	-5.16174630784105	1.58533118627512	-2.88693387694879	0.00389015975699468	0.03049754969475
Sm_t00004447-RA	216.029412676545	-5.06280968096873	1.59512284914173	-2.80718797513185	0.0049976069530888	0.0375230161395847
Sm_t00011169-RA	5746.27866304693	-4.92459533544637	0.323489797508904	-13.4149372526252	4.94351339652207e-41	2.09431945043657e-37
Sm_t00003860-RA	1911.59522650775	-4.84777699830672	0.318750573773836	-13.3733939607942	8.65019592095185e-41	2.931724401529e-37
Sm_t00013452-RA	241.072749323581	-4.67972752752198	0.405158158308308	-10.1064916096446	5.17027060312111e-24	2.50329730401401e-21
Sm_t00018650-RA	34.0783653776424	-4.51904852474443	0.683834786637282	-5.75292249183444	8.77137070636519e-09	2.72733299064338e-07
Sm_t00000320-RA	69.4472165569836	-4.26883570307456	1.15652820334159	-3.18525366906813	0.00144627172493401	0.0132121405125239
Sm_t00007209-RA	22.1980459025221	-4.05101323588497	1.18604272528022	-2.9223342144492	0.00347418520737484	0.0277574457916898
Sm_t00010729-RA	18.8084150504842	-3.96012001749166	0.993102850994581	-3.39856039493947	0.000677415044884853	0.00683709073890335
Sm_t00003859-RA	4222.54273581393	-3.82829321408346	0.24986095595566	-12.9803922412713	1.58068993660671e-38	3.34829645821716e-35
Sm_t00011168-RA	483.826841961481	-3.82660815123905	0.331001982559091	-9.79331944230986	1.20280892958987e-22	4.24641669183958e-20
Sm_t00009604-RA	4537.59027893731	-3.80552933392278	0.228657025677952	-14.0845413534709	4.72717821674556e-45	2.67022540203234e-41
Sm_t00018646-RA	430.177494690113	-3.766765976556	0.374762982753288	-8.49007538893082	2.06503096938343e-17	2.75543423678516e-15
Sm_t00008514-RA	960.232190138378	-3.76549274536223	0.357739732361918	-8.89052139767519	6.08228205521143e-19	9.81622397215362e-17
Sm_t00011167-RA	383.350867278304	-3.75411398181525	0.302006432730718	-10.4935313899124	9.25049959136868e-26	4.89871768985418e-23
Sm_t00004959-RA	155.345875982057	-3.72282063528376	0.323955144900313	-9.68597253255331	3.4590059192673e-22	1.04671989835542e-19
Sm_t00009060-RA	99.4723994032425	-3.6960970496258	0.847736303806017	-3.66988771821868	0.000242657031061899	0.00278218271202635
Sm_t00013375-RA	78.0551531002554	-3.68407027829204	1.13425454180666	-2.73225291507831	0.00629028333230251	0.0453403408546144
Sm_t00003532-RA	2655.31851209151	-3.64112537722421	0.26707599141696	-11.4429056726892	2.55192989154365e-30	2.40250021900548e-27
Sm_t00002896-RA	1171.40047369486	-3.64000353201438	0.754842178736318	-4.04720830138131	5.18321131149922e-05	0.000721731297326752
Sm_t00019202-RA	376.560763815156	-3.63013639817808	0.426039824489509	-7.14753932176841	8.83472175466478e-13	5.5655462771208e-11
Sm_t00003862-RA	4760.98211941706	-3.60320766498192	0.313326924828911	-9.63277467019465	5.81380045630755e-22	1.69863211263082e-19
Sm_t00012471-RA	8.57167692948189	-3.57122442373996	1.05969750545429	-2.81799703063355	0.00483242567437535	0.0364280629350376
Sm_t00013168-RA	204.012252937088	-3.54995878102778	0.94571914235994	-3.1351366893442	0.00171774052633392	0.015248208988609
Sm_t00009759-RA	1199.30222044012	-3.54463889192733	0.240716352897043	-12.2951301658895	9.6201674317743e-35	1.48203052089861e-31
Sm_t00017905-RA	1803.4196801894	-3.51119086160707	0.31966134690443	-9.15403407369714	5.48462609858049e-20	1.0102442811581e-17
Sm_t00005004-RA	14322.8948587136	-3.47708588868099	0.245973112350579	-11.7577318148456	6.44422675844741e-32	8.40029743451153e-29
Sm_t00020269-RA	257.093052844757	-3.39181269798482	0.843971328389771	-3.32572044045618	0.000881903329575784	0.00861753895006932
Sm_t00005684-RA	979.933298243875	-3.34985609520309	0.318498653233075	-8.68090356783954	3.92636947675309e-18	5.83651378535595e-16
Sm_t00009319-RA	586.643523065315	-3.3445053149796	0.640832197062134	-4.30612776266615	1.66137124679857e-05	0.000255477288096629
Sm_t00014319-RA	14.286379283604	-3.29630699789649	0.715079377088978	-3.79161682572077	0.000149669713442538	0.00183358584931577
