baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Sm_t00012512-RA	7.79449369698196	-7.32722416600827	1.67934376088373	-4.01479692428205	5.94969998393486e-05	0.00191124965280789
Sm_t00009813-RA	32.1350296380695	-6.63000885148537	1.49429103075044	-4.04540262043168	5.22332750325789e-05	0.0017316929651107
Sm_t00007672-RA	515.777731664017	-6.34998889722199	1.47422725382017	-3.9105157514102	9.20992536655578e-05	0.002740205816478
Sm_t00012513-RA	3.28064405945842	-6.13702161861459	1.81852988982247	-3.05302742049326	0.00226545236472988	0.0411658542114506
Sm_t00001991-RA	13.5172351281155	-6.04681267252722	1.54656329483127	-3.53158043436114	0.000413084209870249	0.00972543911498868
Sm_t00004126-RA	27.9736420885928	-5.93918699090211	1.52325397654777	-3.51496669192132	0.0004398091467189	0.0102801432927317
Sm_t00014027-RA	19.4723711616959	-5.82837170644434	1.13969139346738	-4.60069430768622	4.21085012638936e-06	0.000191611373398306
Sm_t00012499-RA	12.0213798883154	-5.82689511452984	1.45357905313738	-3.60619885324834	0.000310715067520997	0.00770620804866961
Sm_t00006618-RA	44.9394638703397	-5.75154905999882	1.52217137423082	-3.39419670312061	0.000688302346357078	0.0150490869671208
Sm_t00002815-RA	303.758280709197	-5.63680239838891	0.432781268906172	-11.6728767193576	1.75390381307747e-31	5.6984334886887e-28
Sm_t00011806-RA	10.2492046439633	-5.46053738319748	1.57167084872458	-3.10213642198301	0.00192129395032447	0.0356701945405955
Sm_t00004553-RA	31.028018212587	-5.42050910612695	1.57667315591702	-3.06690647201039	0.00216286520121523	0.0396565972841325
Sm_t00005126-RA	312.318616854745	-5.30596412408831	1.49868871184626	-3.15006317641004	0.00163235159835501	0.0313446237769233
Sm_t00016358-RA	66.6427745140113	-4.76525151592035	1.39278634319925	-3.00135877719641	0.00268777679175351	0.0473567613688023
Sm_t00001003-RA	121.600251785623	-4.66752663406618	1.35524390030063	-3.01239255396063	0.00259197175440192	0.0460684695298241
Sm_t00003503-RA	16.5080697258795	-4.56507973667025	1.14202871484921	-3.48509602685056	0.000491960454815289	0.0112561937865836
Sm_t00014384-RA	55.9692272850504	-4.27142008953923	0.46125459037661	-7.99215913825228	1.32595723640931e-15	7.69291975195332e-13
Sm_t00006348-RA	332.440744155349	-4.23307652007632	0.552902951722	-6.59804131758475	4.16625173008964e-11	7.5200843728118e-09
Sm_t00011877-RA	732.20199233338	-4.10375816682746	0.257623895625891	-13.6585084946361	1.79625221827443e-42	2.91801172858681e-38
Sm_t00012514-RA	8.24050713368159	-4.10324720271317	1.07722328617388	-3.26603337290397	0.00109065394965289	0.0221470917651389
Sm_t00016477-RA	89.3028498006163	-3.9809801797177	1.12179193354103	-3.02728168939314	0.00246763886214102	0.0442459087367339
Sm_t00013911-RA	28.3808669756618	-3.97178443728649	0.716930029013722	-4.72400973627187	2.31239338468989e-06	0.000116660964392196
Sm_t00021694-RA	198.543805999755	-3.89547985199743	0.676333482634228	-4.89474488103643	9.84333381362603e-07	5.57160131715522e-05
Sm_t00003108-RA	125.618685997915	-3.88730991830297	0.711433268975388	-4.64177044047854	3.45436517535124e-06	0.000163580109377368
Sm_t00014054-RA	184.980171451708	-3.84557987153716	0.785218589503555	-4.15244864948832	3.28936579572735e-05	0.00115661790804309
Sm_t00012507-RA	172.272768452191	-3.76175099371018	0.747436711787316	-4.2501939543667	2.13585487011774e-05	0.000786779191951534
Sm_t00006493-RA	51.7336224683353	-3.60533040093825	0.676019288691364	-4.46781689733291	7.90218981750398e-06	0.000334857421804219
Sm_t00001748-RA	1255.39015631345	-3.57123126295371	0.450204935162882	-6.63304870674799	3.28823242832527e-11	6.07015179524364e-09
Sm_t00004652-RA	33.7399489940096	-3.55360180571971	0.919808366183558	-3.22741335571555	0.00124914865345967	0.0248681616120739
Sm_t00013168-RA	172.659707713122	-3.48461599938372	0.890557612108202	-3.25595554960168	0.0011301144252818	0.0228342149735111
Sm_t00006759-RA	25.380864868198	-3.40904453196817	0.601737374941126	-4.69315128089637	2.69028393386415e-06	0.000130849288938991
Sm_t00012142-RA	16.1213153751933	-3.32162736605324	0.656433657106282	-4.16893213263462	3.06030089848952e-05	0.00108547135580703
Sm_t00017068-RA	83.1412294898048	-3.18986650753656	0.368733592406779	-7.06435909604603	1.61358979230529e-12	4.27682324338427e-10
Sm_t00015654-RA	38.1857109640384	-3.14291332105467	0.705302882514733	-3.6266877457448	0.000287080106224589	0.00720806232707643
Sm_t00001668-RA	2865.1110767815	-3.06568508668091	0.269633675966266	-9.20020497362231	3.57267602579119e-20	3.62738262743612e-17
Sm_t00011263-RA	60.8660902151449	-3.04083476860875	0.4759390729635	-5.15997720741262	2.46979909026665e-07	1.6648085569038e-05
Sm_t00017300-RA	11.2155951715769	-3.03085516034533	0.639977469204298	-3.82178323150396	0.000132490128634631	0.00374313415594709
Sm_t00005702-RA	9.52358658871601	-2.99870908847054	0.788641301914705	-3.06059178312169	0.00220900043696893	0.0402752099871608
Sm_t00005411-RA	141.200876301231	-2.9769223911523	0.648206706140877	-3.69006116180547	0.000224200141533437	0.00586494573141818
Sm_t00005265-RA	23.5706306164366	-2.97359389733965	0.478270801566994	-4.99422897971969	5.90712795447323e-07	3.58655319110072e-05
Sm_t00014949-RA	902.975295141103	-2.97235831171963	0.22241171914524	-10.733959167685	7.05090160223142e-27	1.27268773920277e-23
Sm_t00004093-RA	168.363077686142	-2.91899857513272	0.393214420826492	-5.93568915968779	2.92613731913381e-09	3.27828281029853e-07
Sm_t00007276-RA	16.2894622446104	-2.91411701786181	0.755288822724036	-3.08374352669696	0.00204413734024731	0.0377781696158334
Sm_t00018165-RA	33.7319771747365	-2.87026610006609	0.569070018272562	-4.01579072291161	5.92468132732563e-05	0.00190965174925407
Sm_t00002878-RA	23.6144308977846	-2.8670912003734	0.61781814067191	-3.69379118245298	0.000220935253114656	0.00578885997878644
Sm_t00001667-RA	109.999819210358	-2.86690997184704	0.432803294035758	-5.27239511180456	1.34654795498102e-07	9.7974842209489e-06
Sm_t00016923-RA	326.173862632287	-2.85513446344681	0.367144823705952	-6.18321250053894	6.28100722319338e-10	8.16279698726212e-08
Sm_t00006755-RA	1580.44985588313	-2.84629754071889	0.224872743262414	-10.0558987626174	8.6528237654993e-24	1.27786474609578e-20
Sm_t00001777-RA	64.4828898014183	-2.81712934554189	0.607718295515805	-3.6729671658928	0.000239750299194565	0.00623158977666513
Sm_t00000128-RA	152.017747896304	-2.80275589935439	0.74290359318064	-2.9852539679602	0.00283342968720787	0.0492816544632676
Sm_t00021040-RA	148.331730212239	-2.79805504131886	0.555259392074537	-3.98562378756086	6.73030780710785e-05	0.00211224675144478
Sm_t00019227-RA	120.482050754954	-2.79110583816353	0.328212224721518	-6.72158339024505	1.79760308730472e-11	3.43553672391354e-09
Sm_t00001747-RA	221.326047989229	-2.77235441902799	0.404350250942445	-5.40955375674872	6.3181983910141e-08	4.93457369528962e-06
Sm_t00021486-RA	232.646678517761	-2.73211938140472	0.211416092019496	-10.1558938153427	3.11938603310494e-24	5.06744261077898e-21
Sm_t00000218-RA	849.610798222246	-2.69845125118872	0.503085681121646	-4.20097675305867	2.65765882685926e-05	0.000959414836496192
Sm_t00019174-RA	317.593920809603	-2.63967229536809	0.608787303676544	-3.37502487808085	0.000738090182423942	0.0159175579098475
Sm_t00018137-RA	513.819394427476	-2.58867399251867	0.351085379975013	-5.70708467741171	1.14927614652937e-08	1.08546459304475e-06
Sm_t00015513-RA	2076.16982997128	-2.5452820447969	0.47643802221974	-4.11445340920501	3.88097932935076e-05	0.00132729493063796
Sm_t00015393-RA	107.547997910223	-2.53979993107671	0.608452925301373	-3.21273815900955	0.00131476093013449	0.0259517512880131
Sm_t00011874-RA	144.778962854533	-2.53742360876695	0.450501218945853	-4.33389195557675	1.46496093532132e-05	0.000572074288324394
Sm_t00009472-RA	997.124161862617	-2.52540616058766	0.202585630362521	-9.57820234888013	9.87486562336359e-22	1.14583708608244e-18
Sm_t00011984-RA	189.782579122521	-2.51185806019519	0.247214001421495	-7.79429178410462	6.47707208971854e-15	3.28812612804618e-12
Sm_t00017031-RA	517.866695190192	-2.48454491606003	0.189826806990282	-10.0067263743064	1.42386243767299e-23	1.92755377499981e-20
Sm_t00010301-RA	6923.20627649866	-2.46208446401307	0.204713405900685	-9.16932848512969	4.75974743502696e-20	4.54835865188312e-17
Sm_t00008891-RA	67.3040075933386	-2.45706668748297	0.422047682630381	-4.43567578861101	9.17838974727976e-06	0.000380364646542244
Sm_t00002729-RA	102.607592987582	-2.45126317205395	0.579389384009124	-3.22108623934429	0.0012770571395339	0.0253616054177607
Sm_t00002813-RA	463.20345296632	-2.44559807521908	0.509087374490346	-3.65477159413303	0.000257411040005504	0.00655429834622165
Sm_t00004123-RA	313.522651825603	-2.42737924703315	0.415130277844344	-4.43807485351374	9.07670559968974e-06	0.00037807969863323
Sm_t00015514-RA	1900.1934071677	-2.42181580811293	0.527131810538121	-3.48454745358248	0.000492970038806732	0.0112634293676728
Sm_t00009482-RA	32.3415300019465	-2.41070239259847	0.489728899673016	-3.72798581790345	0.000193016236970783	0.00515715258156312
Sm_t00010751-RA	242.142451968896	-2.4065688569953	0.391017564211468	-4.65853461255303	3.18468265173683e-06	0.00015216226375725
Sm_t00009174-RA	159.116690460741	-2.40324329674223	0.469273656489892	-3.87459059675854	0.000106804104411215	0.00310937755584264
Sm_t00014118-RA	207.067238078026	-2.39663562648375	0.354815746039355	-5.105849012357	3.29312565364617e-07	2.15713009046298e-05
Sm_t00008452-RA	129.852495234787	-2.37194714520474	0.283557636541319	-6.30188333843148	2.94050467413308e-10	4.08277764370016e-08
Sm_t00016998-RA	607.247740881594	-2.37078919664424	0.163566958043861	-10.9177869295911	9.47770240750409e-28	1.9245659451238e-24
Sm_t00004056-RA	2971.14957637953	-2.35801101751764	0.150311576832711	-11.7955719371563	4.11396097347685e-32	1.67078240035328e-28
Sm_t00009073-RA	42.170277002088	-2.34214417236688	0.434698384339475	-4.0422146381723	5.29487308077789e-05	0.00174119864771734
Sm_t00001559-RA	481.439588195767	-2.33905873873073	0.256443412151428	-6.83994462565865	7.92237978114175e-12	1.6499879428801e-09
Sm_t00007417-RA	267.472531967316	-2.33852293275377	0.265548213128792	-6.60340701258384	4.01814370663458e-11	7.33424095666052e-09
Sm_t00001771-RA	191.603416757438	-2.30562974880781	0.355925706419476	-4.83423848790502	1.33656277376432e-06	7.2860611610072e-05
Sm_t00002917-RA	1476.78636334972	-2.29373496439765	0.228871555742366	-7.4659123055078	8.27244292137242e-14	3.19966274423083e-11
Sm_t00011473-RA	1138.81295468494	-2.27416026008717	0.132891079506773	-12.7108626580242	5.14635618768124e-37	4.18012781344409e-33
Sm_t00008705-RA	132.782511443954	-2.27318498178765	0.213368375749883	-7.91206745542548	2.53149153775654e-15	1.32658322680177e-12
Sm_t00000820-RA	701.367796159593	-2.27049608815594	0.274149639248825	-6.14808793027863	7.84225577028247e-10	9.95292538970615e-08
Sm_t00012061-RA	6871.51698929811	-2.22436773057425	0.172992538947776	-9.47652274800794	2.62897843394744e-21	2.84718364396508e-18
Sm_t00009429-RA	5353.76407861225	-2.21470212613643	0.134755618781086	-12.0937601034946	1.13949626600105e-33	6.17037228039568e-30
